order_id,product_id,quantity
6935cd6a-782b-4cd0-80f2-534b1f3efcbc,3dc51282-4558-4e72-9c58-ccf922d058dc,5
2582025f-015d-4112-a7b3-972c24fd7efa,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,9
2582025f-015d-4112-a7b3-972c24fd7efa,9c61351b-9225-423a-827b-99e3a1c432bf,5
2582025f-015d-4112-a7b3-972c24fd7efa,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,2
c269d7c7-d611-4fd3-bdf4-8cc0fcffa9b3,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,2
b5225ca2-00aa-4c0f-89be-189c5d3238ad,a25cbdf1-2e41-4c15-b68f-002965921e3a,9
b5225ca2-00aa-4c0f-89be-189c5d3238ad,cb806c42-83c0-4cbd-94f3-f32f8968064d,8
b5225ca2-00aa-4c0f-89be-189c5d3238ad,d2668ea7-f324-4c41-bc75-2d4f0790379e,2
e825a56a-d437-4a05-b87d-cdad26a14686,e573a184-99f4-4e95-8a76-0b456cfa821a,5
e825a56a-d437-4a05-b87d-cdad26a14686,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,0
e825a56a-d437-4a05-b87d-cdad26a14686,3fe25947-79be-4417-b2b1-632a80b22102,6
e825a56a-d437-4a05-b87d-cdad26a14686,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,6
3dda6a0b-c39c-4449-a3d4-758f6f1139b9,72bfaa2c-a3e0-4332-968d-df15a522b1c3,2
3dda6a0b-c39c-4449-a3d4-758f6f1139b9,2eca8faa-80d8-48f2-b657-727a88578f83,3
2bbbe5ed-f35c-4d43-9243-57684e2f1a3f,78785891-f52c-425d-883d-fea8fa09c3eb,2
2bbbe5ed-f35c-4d43-9243-57684e2f1a3f,ca914556-a0db-44d7-863f-0e44d10385ce,1
2bbbe5ed-f35c-4d43-9243-57684e2f1a3f,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,8
eec1f92d-f8ca-4d96-b648-375bc63f6728,cc4afdd3-897b-4395-ba11-90d691a8e2f3,0
eec1f92d-f8ca-4d96-b648-375bc63f6728,eed70591-dd87-4c44-ada2-30964723b91d,5
eec1f92d-f8ca-4d96-b648-375bc63f6728,bf2eb3e5-5926-4863-aba0-53b643791bed,5
5507a05f-50f9-404e-8dea-eab6edf62268,f1ccc6d1-9d04-47e3-b273-3d739a10974d,2
5507a05f-50f9-404e-8dea-eab6edf62268,9c23752e-41b1-4497-91b0-412fe8799e22,2
5507a05f-50f9-404e-8dea-eab6edf62268,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,0
5507a05f-50f9-404e-8dea-eab6edf62268,5798af51-4d89-4d75-83ba-7300de3500ee,7
6f6de9c8-3930-48f0-8021-b70a69f21c9f,eed70591-dd87-4c44-ada2-30964723b91d,8
6f6de9c8-3930-48f0-8021-b70a69f21c9f,a86e22c5-a043-47ec-9f75-147ebcada74e,8
6f6de9c8-3930-48f0-8021-b70a69f21c9f,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,5
c9730ff9-ddd9-4cbc-8605-eeeaf687330b,eb266bca-f892-4591-ae89-7095ae7a4b7a,6
c9730ff9-ddd9-4cbc-8605-eeeaf687330b,cb806c42-83c0-4cbd-94f3-f32f8968064d,5
c9730ff9-ddd9-4cbc-8605-eeeaf687330b,66e6d339-a658-4d0b-9fe7-de8c08ae56b7,3
befeb4bf-1f36-46ad-a42e-5c7d526242bd,8697d14f-e892-4e8c-8b52-47f362212956,5
afd3a7ae-2f50-4b77-9605-db5b95eadd99,ca914556-a0db-44d7-863f-0e44d10385ce,9
afd3a7ae-2f50-4b77-9605-db5b95eadd99,68d71818-0241-4328-90ce-ab630aca775e,9
afd3a7ae-2f50-4b77-9605-db5b95eadd99,b8f39d3d-e563-4301-9ac2-a3ce99aec785,4
afd3a7ae-2f50-4b77-9605-db5b95eadd99,3dc51282-4558-4e72-9c58-ccf922d058dc,3
0b13a447-c95b-4acf-9185-3e2b98ecb861,b5c652d3-c381-4a03-9562-e2b59e815474,9
0b13a447-c95b-4acf-9185-3e2b98ecb861,d2668ea7-f324-4c41-bc75-2d4f0790379e,3
0b13a447-c95b-4acf-9185-3e2b98ecb861,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,5
171b7adb-7d22-45a1-8684-05149639dc40,f1ccc6d1-9d04-47e3-b273-3d739a10974d,7
171b7adb-7d22-45a1-8684-05149639dc40,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,4
171b7adb-7d22-45a1-8684-05149639dc40,fb33a728-c6aa-4d86-9767-e291d7e71173,7
424d33d3-d1d4-4549-b1b6-3b3714c01e56,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,3
424d33d3-d1d4-4549-b1b6-3b3714c01e56,30b9653c-7f55-461c-97d3-a9c5804ff9c9,3
f69ab8ff-1683-48c3-88f5-aecbbe47a417,78785891-f52c-425d-883d-fea8fa09c3eb,7
f69ab8ff-1683-48c3-88f5-aecbbe47a417,1a369c6a-bfc1-4f8b-86f3-19349231409a,0
f69ab8ff-1683-48c3-88f5-aecbbe47a417,399900a6-d9f5-4f67-b723-60f2eb038e35,8
5db75c9e-f3e4-4e7b-94a8-ec9e4897385c,3dc51282-4558-4e72-9c58-ccf922d058dc,6
5db75c9e-f3e4-4e7b-94a8-ec9e4897385c,bf2eb3e5-5926-4863-aba0-53b643791bed,2
5db75c9e-f3e4-4e7b-94a8-ec9e4897385c,336d5719-dbe7-401c-abc8-244091a11926,6
6fefd833-8b41-4ee4-b63e-a4cb8066ebf1,ac7e024e-af6f-4b00-8072-c9887e0cb57e,9
6fefd833-8b41-4ee4-b63e-a4cb8066ebf1,5b900df6-0484-4a17-a4ce-53528e85f44c,9
7247238f-b1dc-4279-800d-a184ed5f030b,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,3
7247238f-b1dc-4279-800d-a184ed5f030b,1a640c9b-6d3e-4460-8f94-48fad0e889c6,2
7247238f-b1dc-4279-800d-a184ed5f030b,7bc892af-c72d-4a6b-8c6e-14351af98577,9
7247238f-b1dc-4279-800d-a184ed5f030b,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,9
42bcd43a-ab12-42f6-b1c7-0bab4fb753e3,b5c652d3-c381-4a03-9562-e2b59e815474,3
42bcd43a-ab12-42f6-b1c7-0bab4fb753e3,700e83c1-7df2-440a-a1c8-25be39a5363b,8
8c73e55e-bcf5-4450-bcfc-3c22d9c07154,caf5cbec-32e2-4c23-adac-9005d8ec4189,6
9209413c-c1a8-4558-8ff9-210441e39f3f,5b900df6-0484-4a17-a4ce-53528e85f44c,7
9209413c-c1a8-4558-8ff9-210441e39f3f,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,3
9209413c-c1a8-4558-8ff9-210441e39f3f,d449814d-3da0-4fe0-bf74-f5acc50599c1,8
9209413c-c1a8-4558-8ff9-210441e39f3f,7bc892af-c72d-4a6b-8c6e-14351af98577,1
78178f7d-c5eb-4ed1-ada6-d0bf893e8e90,039fcf32-2881-4152-974e-ea25ee7a4bd2,5
6e1a2f69-d79b-4e4f-b172-f0ab47eb231c,7aec1655-d788-4639-b182-7f32ae45cd56,1
6e1a2f69-d79b-4e4f-b172-f0ab47eb231c,998aef57-650e-438d-a518-9461239d150e,5
6e1a2f69-d79b-4e4f-b172-f0ab47eb231c,2eca8faa-80d8-48f2-b657-727a88578f83,2
6e1a2f69-d79b-4e4f-b172-f0ab47eb231c,1a58e529-3aee-4231-a5fa-8d46da3596f1,8
c7bde0fc-b0c9-424f-a273-816ee67c769f,9c72a145-ed86-49cf-861d-24113157a3fc,6
c7bde0fc-b0c9-424f-a273-816ee67c769f,d449814d-3da0-4fe0-bf74-f5acc50599c1,3
67258b63-83bf-4b90-bc38-de46017adfa1,d2668ea7-f324-4c41-bc75-2d4f0790379e,0
3f1d49b8-f1c9-404b-b35b-032ab9c674d0,6acb1146-4d4f-4c18-a042-d405478998da,1
3f1d49b8-f1c9-404b-b35b-032ab9c674d0,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,1
db476722-0820-4e52-b33a-13a0cd75a10c,116a06cf-494f-4250-a9b7-1d679eeb42ce,1
db476722-0820-4e52-b33a-13a0cd75a10c,caf5cbec-32e2-4c23-adac-9005d8ec4189,3
db476722-0820-4e52-b33a-13a0cd75a10c,31ef926c-caa7-4559-9e07-d546d4393740,3
db476722-0820-4e52-b33a-13a0cd75a10c,ca914556-a0db-44d7-863f-0e44d10385ce,1
b2768e9a-7e95-491e-b83f-8f3f8f4d0a36,66e6d339-a658-4d0b-9fe7-de8c08ae56b7,2
53ef056e-06f7-4bb5-8bde-0a8ab949defb,e0c08365-ea87-488e-a6eb-f74936dcb1f9,7
53ef056e-06f7-4bb5-8bde-0a8ab949defb,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,4
53ef056e-06f7-4bb5-8bde-0a8ab949defb,399900a6-d9f5-4f67-b723-60f2eb038e35,4
53ef056e-06f7-4bb5-8bde-0a8ab949defb,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,9
ff6fd4d2-98ca-485a-b67a-e915ed7946d4,6acb1146-4d4f-4c18-a042-d405478998da,3
7fc989cb-81fa-4ea7-9096-e1ccaedd24fd,eeff4969-7c97-4386-a3ea-b99fcb9f3d72,6
7fc989cb-81fa-4ea7-9096-e1ccaedd24fd,e573a184-99f4-4e95-8a76-0b456cfa821a,6
0ad85731-95f9-4947-893d-e2ffef2bd6d8,1a640c9b-6d3e-4460-8f94-48fad0e889c6,2
59ace715-da48-49b4-9132-dbbaa2f1aa9b,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,9
59ace715-da48-49b4-9132-dbbaa2f1aa9b,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,5
59ace715-da48-49b4-9132-dbbaa2f1aa9b,ac7e024e-af6f-4b00-8072-c9887e0cb57e,1
bde83f28-ea26-4672-9406-50006d9c9f57,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,6
bde83f28-ea26-4672-9406-50006d9c9f57,5798af51-4d89-4d75-83ba-7300de3500ee,6
bde83f28-ea26-4672-9406-50006d9c9f57,5b900df6-0484-4a17-a4ce-53528e85f44c,0
e58007e0-b6b2-468a-ad68-54b405fbd825,b8d83250-083f-42d2-b5bb-a1bef184b034,9
e58007e0-b6b2-468a-ad68-54b405fbd825,e573a184-99f4-4e95-8a76-0b456cfa821a,1
2c96d691-b7fd-43ee-a3af-fe30d66696c2,5c239f26-4515-45d0-a3eb-dee228a6ee10,2
2c96d691-b7fd-43ee-a3af-fe30d66696c2,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,6
2c96d691-b7fd-43ee-a3af-fe30d66696c2,b8d83250-083f-42d2-b5bb-a1bef184b034,9
9d2284ff-a5a1-4f28-b33e-1d492a7f1c34,16b9a513-f66c-4bdd-abc1-9044ab77471e,4
9d2284ff-a5a1-4f28-b33e-1d492a7f1c34,700e83c1-7df2-440a-a1c8-25be39a5363b,9
9d2284ff-a5a1-4f28-b33e-1d492a7f1c34,17b69216-b8a1-4a66-b585-bc5209bd5d64,3
9d2284ff-a5a1-4f28-b33e-1d492a7f1c34,5b900df6-0484-4a17-a4ce-53528e85f44c,3
c8f466de-01b6-442c-8e00-70e3422984bb,8697d14f-e892-4e8c-8b52-47f362212956,4
c8f466de-01b6-442c-8e00-70e3422984bb,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,2
c8f466de-01b6-442c-8e00-70e3422984bb,20d0bfe6-5814-4b48-a7a8-a56fbbced858,3
c8f466de-01b6-442c-8e00-70e3422984bb,998aef57-650e-438d-a518-9461239d150e,7
6cd8e3ca-0cf9-4c9a-bf86-b4945b1c67c4,78785891-f52c-425d-883d-fea8fa09c3eb,9
6cd8e3ca-0cf9-4c9a-bf86-b4945b1c67c4,66e6d339-a658-4d0b-9fe7-de8c08ae56b7,2
fcf64961-1d4a-4258-98ea-d102d868ddb8,b8d83250-083f-42d2-b5bb-a1bef184b034,0
fcf64961-1d4a-4258-98ea-d102d868ddb8,71abb479-36fe-41f7-a998-a941636f0d9c,2
fcf64961-1d4a-4258-98ea-d102d868ddb8,3fe25947-79be-4417-b2b1-632a80b22102,7
b032459d-beee-42e2-bac6-ac58b54e41b4,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,2
b032459d-beee-42e2-bac6-ac58b54e41b4,1a640c9b-6d3e-4460-8f94-48fad0e889c6,4
dc2fdcb1-7d9c-45de-b098-15fd99fbd78a,caf5cbec-32e2-4c23-adac-9005d8ec4189,8
dc2fdcb1-7d9c-45de-b098-15fd99fbd78a,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,7
dc2fdcb1-7d9c-45de-b098-15fd99fbd78a,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,2
502b8fdd-b11b-47f2-acc8-e94339d1a472,116a06cf-494f-4250-a9b7-1d679eeb42ce,9
502b8fdd-b11b-47f2-acc8-e94339d1a472,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,8
502b8fdd-b11b-47f2-acc8-e94339d1a472,336d5719-dbe7-401c-abc8-244091a11926,2
502b8fdd-b11b-47f2-acc8-e94339d1a472,c9412fa5-b115-4ab4-b6a5-612a57003c43,4
c8a8a6c4-6738-4899-a367-be0ff85e80bc,49f123bd-7248-46b6-acc5-168442f3f67d,4
c8a8a6c4-6738-4899-a367-be0ff85e80bc,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,5
c8a8a6c4-6738-4899-a367-be0ff85e80bc,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,4
b8257056-91db-44ab-92e5-82057a0afcc2,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,9
b8257056-91db-44ab-92e5-82057a0afcc2,039fcf32-2881-4152-974e-ea25ee7a4bd2,8
b8257056-91db-44ab-92e5-82057a0afcc2,16b9a513-f66c-4bdd-abc1-9044ab77471e,3
b8257056-91db-44ab-92e5-82057a0afcc2,5b900df6-0484-4a17-a4ce-53528e85f44c,3
97f87c22-03c7-4358-93d2-0ea955973f73,c9412fa5-b115-4ab4-b6a5-612a57003c43,3
a14412bb-0971-4bfd-acab-b70e75836c33,d209b070-25cf-4550-8f6a-1969be507461,8
04c1c37c-07c3-4b64-99ec-3169345505e5,776ca831-f797-487a-90be-0aaf8144cb31,1
31ac264f-f7db-4045-a280-b42ce8eec1ec,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,5
31ac264f-f7db-4045-a280-b42ce8eec1ec,17b69216-b8a1-4a66-b585-bc5209bd5d64,2
31ac264f-f7db-4045-a280-b42ce8eec1ec,b8f39d3d-e563-4301-9ac2-a3ce99aec785,0
ad4dc45c-4f6d-404c-8f18-05c6a6b04d07,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,7
ad4dc45c-4f6d-404c-8f18-05c6a6b04d07,a95dc6f2-de28-4672-9213-3a931987a3e8,9
ad4dc45c-4f6d-404c-8f18-05c6a6b04d07,71abb479-36fe-41f7-a998-a941636f0d9c,7
ad4dc45c-4f6d-404c-8f18-05c6a6b04d07,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,4
d0eea9ef-e76c-4b2b-8b27-8cc827626ba3,7bc892af-c72d-4a6b-8c6e-14351af98577,6
d0eea9ef-e76c-4b2b-8b27-8cc827626ba3,a95dc6f2-de28-4672-9213-3a931987a3e8,6
d0eea9ef-e76c-4b2b-8b27-8cc827626ba3,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,9
d0eea9ef-e76c-4b2b-8b27-8cc827626ba3,31ef926c-caa7-4559-9e07-d546d4393740,2
c0047794-d835-4d56-a7bc-decfc558ea4e,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,8
c0047794-d835-4d56-a7bc-decfc558ea4e,71abb479-36fe-41f7-a998-a941636f0d9c,2
c0047794-d835-4d56-a7bc-decfc558ea4e,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,3
837c2c9c-22e7-4556-96a9-7308d0a56046,998aef57-650e-438d-a518-9461239d150e,3
d464a778-4636-4891-a5ed-13bb1c0b532d,2eca8faa-80d8-48f2-b657-727a88578f83,6
d464a778-4636-4891-a5ed-13bb1c0b532d,06001b49-a173-43c0-8d59-a25c00b95f67,7
d464a778-4636-4891-a5ed-13bb1c0b532d,cbe31354-4301-4b77-9ae9-ed1b64625711,0
d464a778-4636-4891-a5ed-13bb1c0b532d,e007cddb-655b-4c1c-b89d-d2f1d769de78,4
8c68a22f-4a0f-48c2-8f1f-b5e90af3f806,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,6
8c68a22f-4a0f-48c2-8f1f-b5e90af3f806,998aef57-650e-438d-a518-9461239d150e,1
8c68a22f-4a0f-48c2-8f1f-b5e90af3f806,7aec1655-d788-4639-b182-7f32ae45cd56,4
8c68a22f-4a0f-48c2-8f1f-b5e90af3f806,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,1
d908d850-ef2b-43ee-8931-09aee144dc9b,ca914556-a0db-44d7-863f-0e44d10385ce,0
d908d850-ef2b-43ee-8931-09aee144dc9b,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,7
d908d850-ef2b-43ee-8931-09aee144dc9b,06001b49-a173-43c0-8d59-a25c00b95f67,8
55581010-ccad-4fdb-af36-ccd8718129f9,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,8
55581010-ccad-4fdb-af36-ccd8718129f9,039fcf32-2881-4152-974e-ea25ee7a4bd2,0
34423d2b-9526-4efb-9866-463b56e1ae43,d209b070-25cf-4550-8f6a-1969be507461,9
34423d2b-9526-4efb-9866-463b56e1ae43,16b9a513-f66c-4bdd-abc1-9044ab77471e,7
34423d2b-9526-4efb-9866-463b56e1ae43,26a1e3dd-cfac-442e-a6c3-509284581f7b,6
276d9644-208e-4877-bcc1-ca3c042a1147,a86e22c5-a043-47ec-9f75-147ebcada74e,4
276d9644-208e-4877-bcc1-ca3c042a1147,54cacec8-3e79-47be-8990-f4c53c98492a,3
276d9644-208e-4877-bcc1-ca3c042a1147,20d0bfe6-5814-4b48-a7a8-a56fbbced858,4
276d9644-208e-4877-bcc1-ca3c042a1147,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,9
25335281-3e14-44b3-9687-c902cd8c2ef3,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,3
25335281-3e14-44b3-9687-c902cd8c2ef3,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,9
25335281-3e14-44b3-9687-c902cd8c2ef3,68d71818-0241-4328-90ce-ab630aca775e,2
25335281-3e14-44b3-9687-c902cd8c2ef3,7bc892af-c72d-4a6b-8c6e-14351af98577,7
22c10741-1ca8-4234-93fc-bdd813607812,bf2eb3e5-5926-4863-aba0-53b643791bed,8
4245fafd-8ea1-4520-a60f-dabbbae6ce67,116a06cf-494f-4250-a9b7-1d679eeb42ce,7
4245fafd-8ea1-4520-a60f-dabbbae6ce67,78785891-f52c-425d-883d-fea8fa09c3eb,5
ed38cad8-5bb1-4d97-ab2d-7a2da86e0df5,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,5
ed38cad8-5bb1-4d97-ab2d-7a2da86e0df5,64572c68-a5c2-4c88-908d-af9c755049ff,2
ed38cad8-5bb1-4d97-ab2d-7a2da86e0df5,30b9653c-7f55-461c-97d3-a9c5804ff9c9,6
ed38cad8-5bb1-4d97-ab2d-7a2da86e0df5,e573a184-99f4-4e95-8a76-0b456cfa821a,9
655f8310-7b3c-40c1-ba8e-687f7db27f80,3fe25947-79be-4417-b2b1-632a80b22102,5
655f8310-7b3c-40c1-ba8e-687f7db27f80,7eed8e0b-e34e-4df3-b2a3-8fb9103b56e9,5
655f8310-7b3c-40c1-ba8e-687f7db27f80,cc4afdd3-897b-4395-ba11-90d691a8e2f3,8
c10b1c14-5a44-4f6e-9c47-c8dde1c59410,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,5
c10b1c14-5a44-4f6e-9c47-c8dde1c59410,cbe31354-4301-4b77-9ae9-ed1b64625711,4
25f40aa4-851b-41bc-ab8f-cb62135a20d9,eeff4969-7c97-4386-a3ea-b99fcb9f3d72,7
25f40aa4-851b-41bc-ab8f-cb62135a20d9,ad0ba283-aa9d-4ad4-84ff-872c02ed8fa0,0
25f40aa4-851b-41bc-ab8f-cb62135a20d9,f3022e58-0199-4b75-9779-af76c94f88c6,9
25f40aa4-851b-41bc-ab8f-cb62135a20d9,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,6
e576612a-2a76-4ab4-9b1a-166e6e932847,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,6
e576612a-2a76-4ab4-9b1a-166e6e932847,e007cddb-655b-4c1c-b89d-d2f1d769de78,8
e576612a-2a76-4ab4-9b1a-166e6e932847,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,0
e576612a-2a76-4ab4-9b1a-166e6e932847,26a1e3dd-cfac-442e-a6c3-509284581f7b,4
7154c43e-ec3c-4ff3-8108-9d6458adc96f,809c4143-294b-4b60-8dc6-d9c2b7a24835,6
5bba446b-5b6a-41b0-a97f-a33382def8d5,78785891-f52c-425d-883d-fea8fa09c3eb,8
5bba446b-5b6a-41b0-a97f-a33382def8d5,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,4
a8c127e5-0846-4505-ba68-c8ef142575c4,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,2
ff76939b-ae6e-4984-b4f4-1f1cc7cdff31,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,5
ff76939b-ae6e-4984-b4f4-1f1cc7cdff31,701a3fb2-ac29-46c4-a743-16f06ed9bd74,4
ff76939b-ae6e-4984-b4f4-1f1cc7cdff31,998aef57-650e-438d-a518-9461239d150e,8
226ca370-98b1-4fa0-8e64-e5e826daa79c,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,8
226ca370-98b1-4fa0-8e64-e5e826daa79c,776ca831-f797-487a-90be-0aaf8144cb31,0
226ca370-98b1-4fa0-8e64-e5e826daa79c,cbe31354-4301-4b77-9ae9-ed1b64625711,2
226ca370-98b1-4fa0-8e64-e5e826daa79c,92987258-87b3-4968-9eec-c61f12fd5b6c,6
9b165a17-9ea9-4127-898e-7978c513c343,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,4
8d7b9e77-fc9f-4434-9d92-a7a9fdbc9af3,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,8
8d7b9e77-fc9f-4434-9d92-a7a9fdbc9af3,68d71818-0241-4328-90ce-ab630aca775e,1
8d7b9e77-fc9f-4434-9d92-a7a9fdbc9af3,f1ccc6d1-9d04-47e3-b273-3d739a10974d,2
a48bfed8-bdc5-465c-90d2-8ce2eec8f6de,06001b49-a173-43c0-8d59-a25c00b95f67,9
a48bfed8-bdc5-465c-90d2-8ce2eec8f6de,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,9
d4d69863-4191-4221-9a03-5920eeca9de9,da651197-508c-4c7b-aed0-b6641aa61ac0,5
d4d69863-4191-4221-9a03-5920eeca9de9,cbe31354-4301-4b77-9ae9-ed1b64625711,9
262467bb-a059-4bf7-b3fc-c398c8b499c7,69e58c01-2b60-43cb-a832-aaa284d870be,2
c2a8c610-04b4-43ed-9dac-551dbbe1bc9e,d209b070-25cf-4550-8f6a-1969be507461,0
c2a8c610-04b4-43ed-9dac-551dbbe1bc9e,ac7e024e-af6f-4b00-8072-c9887e0cb57e,6
fec49d25-1bc7-4e1a-b336-99cbc827cb0e,700e83c1-7df2-440a-a1c8-25be39a5363b,5
fec49d25-1bc7-4e1a-b336-99cbc827cb0e,8697d14f-e892-4e8c-8b52-47f362212956,0
fec49d25-1bc7-4e1a-b336-99cbc827cb0e,20d0bfe6-5814-4b48-a7a8-a56fbbced858,5
fec49d25-1bc7-4e1a-b336-99cbc827cb0e,9c72a145-ed86-49cf-861d-24113157a3fc,0
9cbad3a9-8a35-47bd-9bb3-10d7ffe03b49,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,0
9cbad3a9-8a35-47bd-9bb3-10d7ffe03b49,fb33a728-c6aa-4d86-9767-e291d7e71173,0
9cbad3a9-8a35-47bd-9bb3-10d7ffe03b49,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,6
9cbad3a9-8a35-47bd-9bb3-10d7ffe03b49,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,8
caa7981f-2d70-4218-a71b-aba2cd760944,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,9
caa7981f-2d70-4218-a71b-aba2cd760944,0c4dfc3b-d851-433b-aa19-d0029f0a6b09,5
caa7981f-2d70-4218-a71b-aba2cd760944,54cacec8-3e79-47be-8990-f4c53c98492a,5
0000f9d2-e399-44e4-9353-b8da05eff41d,72bfaa2c-a3e0-4332-968d-df15a522b1c3,4
0000f9d2-e399-44e4-9353-b8da05eff41d,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,0
0000f9d2-e399-44e4-9353-b8da05eff41d,c9412fa5-b115-4ab4-b6a5-612a57003c43,4
a3d425cb-2af9-4e05-894d-95b50623f3d4,5b900df6-0484-4a17-a4ce-53528e85f44c,6
a3d425cb-2af9-4e05-894d-95b50623f3d4,bf2eb3e5-5926-4863-aba0-53b643791bed,1
a3d425cb-2af9-4e05-894d-95b50623f3d4,df24a27e-a7d2-47f5-a52e-6b6064f94099,9
1da330c5-192d-4ada-91ea-6bf55dd9acf0,49f123bd-7248-46b6-acc5-168442f3f67d,6
1f3c5c26-bce8-49c8-8631-1c540f6efde2,69e58c01-2b60-43cb-a832-aaa284d870be,5
1f3c5c26-bce8-49c8-8631-1c540f6efde2,1a58e529-3aee-4231-a5fa-8d46da3596f1,3
06da1c36-ea42-4f48-a832-f0f2c3e3a496,64572c68-a5c2-4c88-908d-af9c755049ff,2
06da1c36-ea42-4f48-a832-f0f2c3e3a496,809c4143-294b-4b60-8dc6-d9c2b7a24835,2
06da1c36-ea42-4f48-a832-f0f2c3e3a496,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,4
5cce8446-997e-4776-bf17-9b668bc2fb8c,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,2
5cce8446-997e-4776-bf17-9b668bc2fb8c,039fcf32-2881-4152-974e-ea25ee7a4bd2,2
5cce8446-997e-4776-bf17-9b668bc2fb8c,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,3
5cce8446-997e-4776-bf17-9b668bc2fb8c,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,3
b20206c7-9068-413e-8bf0-a7dbb8fda9a4,776ca831-f797-487a-90be-0aaf8144cb31,3
b20206c7-9068-413e-8bf0-a7dbb8fda9a4,e573a184-99f4-4e95-8a76-0b456cfa821a,8
cc989096-9185-4f3c-b53e-3236e72c4737,7bc892af-c72d-4a6b-8c6e-14351af98577,2
cc989096-9185-4f3c-b53e-3236e72c4737,b8d83250-083f-42d2-b5bb-a1bef184b034,0
cc989096-9185-4f3c-b53e-3236e72c4737,f1ccc6d1-9d04-47e3-b273-3d739a10974d,5
cc989096-9185-4f3c-b53e-3236e72c4737,039fcf32-2881-4152-974e-ea25ee7a4bd2,6
a8dcdbf4-b30a-439f-b9d3-eac5abb99fb5,92987258-87b3-4968-9eec-c61f12fd5b6c,5
a8dcdbf4-b30a-439f-b9d3-eac5abb99fb5,20d0bfe6-5814-4b48-a7a8-a56fbbced858,7
7c10fc8f-65c2-4292-813f-b7e7f7897cb8,039fcf32-2881-4152-974e-ea25ee7a4bd2,4
764e48a5-9b04-4c48-af7c-450dc6d6ed43,5798af51-4d89-4d75-83ba-7300de3500ee,7
764e48a5-9b04-4c48-af7c-450dc6d6ed43,d209b070-25cf-4550-8f6a-1969be507461,2
